2019-04-26 04:01:38,185 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@32eff876: startup date [Fri Apr 26 04:01:38 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-04-27 18:30:44,393 | INFO  | consumer-1 Received test message: 800 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,393 | INFO  | consumer-1 Received test message: 801 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,393 | INFO  | consumer-1 Received test message: 802 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,394 | INFO  | consumer-1 Received test message: 803 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,394 | INFO  | consumer-1 Received test message: 804 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,394 | INFO  | consumer-1 Received test message: 805 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,394 | INFO  | consumer-1 Received test message: 806 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,394 | INFO  | consumer-1 Received test message: 807 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,395 | INFO  | consumer-1 Received test message: 808 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,395 | INFO  | consumer-1 Received test message: 809 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,395 | INFO  | consumer-1 Received test message: 810 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,396 | INFO  | consumer-1 Received test message: 811 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,397 | INFO  | consumer-1 Received test message: 812 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,397 | INFO  | consumer-1 Received test message: 813 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,398 | INFO  | consumer-1 Received test message: 814 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,398 | INFO  | consumer-1 Received test message: 815 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,398 | INFO  | consumer-1 Received test message: 816 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,398 | INFO  | consumer-1 Received test message: 817 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,399 | INFO  | consumer-1 Received test message: 818 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,399 | INFO  | consumer-1 Received test message: 819 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,399 | INFO  | consumer-1 Received test message: 820 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,401 | INFO  | consumer-1 Received test message: 821 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,403 | INFO  | consumer-1 Received test message: 822 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,403 | INFO  | consumer-1 Received test message: 823 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,403 | INFO  | consumer-1 Received test message: 824 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,405 | INFO  | consumer-1 Received test message: 825 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,405 | INFO  | consumer-1 Received test message: 826 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,405 | INFO  | consumer-1 Received test message: 827 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,405 | INFO  | consumer-1 Received test message: 828 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,406 | INFO  | consumer-1 Received test message: 829 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,406 | INFO  | consumer-1 Received test message: 830 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,406 | INFO  | consumer-1 Received test message: 831 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,406 | INFO  | consumer-1 Received test message: 832 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,407 | INFO  | consumer-1 Received test message: 833 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,407 | INFO  | consumer-1 Received test message: 834 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,407 | INFO  | consumer-1 Received test message: 835 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,407 | INFO  | consumer-1 Received test message: 836 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,408 | INFO  | consumer-1 Received test message: 837 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,411 | INFO  | consumer-1 Received test message: 838 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,412 | INFO  | consumer-1 Received test message: 839 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,413 | INFO  | consumer-1 Received test message: 840 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,413 | INFO  | consumer-1 Received test message: 841 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,414 | INFO  | consumer-1 Received test message: 842 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,414 | INFO  | consumer-1 Received test message: 843 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,414 | INFO  | consumer-1 Received test message: 844 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,414 | INFO  | consumer-1 Received test message: 845 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,415 | INFO  | consumer-1 Received test message: 846 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,415 | INFO  | consumer-1 Received test message: 847 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,415 | INFO  | consumer-1 Received test message: 848 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,417 | INFO  | consumer-1 Received test message: 849 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,417 | INFO  | consumer-1 Received test message: 850 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,417 | INFO  | consumer-1 Received test message: 851 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,419 | INFO  | consumer-1 Received test message: 852 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,419 | INFO  | consumer-1 Received test message: 853 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,420 | INFO  | consumer-1 Received test message: 854 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,420 | INFO  | consumer-1 Received test message: 855 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,420 | INFO  | consumer-1 Received test message: 856 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,420 | INFO  | consumer-1 Received test message: 857 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,420 | INFO  | consumer-1 Received test message: 858 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,421 | INFO  | consumer-1 Received test message: 859 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,421 | INFO  | consumer-1 Received test message: 860 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,421 | INFO  | consumer-1 Received test message: 861 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,421 | INFO  | consumer-1 Received test message: 862 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,422 | INFO  | consumer-1 Received test message: 863 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,422 | INFO  | consumer-1 Received test message: 864 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,422 | INFO  | consumer-1 Received test message: 865 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,423 | INFO  | consumer-1 Received test message: 866 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,423 | INFO  | consumer-1 Received test message: 867 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,423 | INFO  | consumer-1 Received test message: 868 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,423 | INFO  | consumer-1 Received test message: 869 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,424 | INFO  | consumer-1 Received test message: 870 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,427 | INFO  | consumer-1 Received test message: 871 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,427 | INFO  | consumer-1 Received test message: 872 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,428 | INFO  | consumer-1 Received test message: 873 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,428 | INFO  | consumer-1 Received test message: 874 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,431 | INFO  | consumer-1 Received test message: 875 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,431 | INFO  | consumer-1 Received test message: 876 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,432 | INFO  | consumer-1 Received test message: 877 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,432 | INFO  | consumer-1 Received test message: 878 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,432 | INFO  | consumer-1 Received test message: 879 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,432 | INFO  | consumer-1 Received test message: 880 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,433 | INFO  | consumer-1 Received test message: 881 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,433 | INFO  | consumer-1 Received test message: 882 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,433 | INFO  | consumer-1 Received test message: 883 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,433 | INFO  | consumer-1 Received test message: 884 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,434 | INFO  | consumer-1 Received test message: 885 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,434 | INFO  | consumer-1 Received test message: 886 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,434 | INFO  | consumer-1 Received test message: 887 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,434 | INFO  | consumer-1 Received test message: 888 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,434 | INFO  | consumer-1 Received test message: 889 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,435 | INFO  | consumer-1 Received test message: 890 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,435 | INFO  | consumer-1 Received test message: 891 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,435 | INFO  | consumer-1 Received test message: 892 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,435 | INFO  | consumer-1 Received test message: 893 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,436 | INFO  | consumer-1 Received test message: 894 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,438 | INFO  | consumer-1 Received test message: 895 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,439 | INFO  | consumer-1 Received test message: 896 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,440 | INFO  | consumer-1 Received test message: 897 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,440 | INFO  | consumer-1 Received test message: 898 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,440 | INFO  | consumer-1 Received test message: 899 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,440 | INFO  | consumer-1 Received test message: 900 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,441 | INFO  | consumer-1 Received test message: 901 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,441 | INFO  | consumer-1 Received test message: 902 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,442 | INFO  | consumer-1 Received test message: 903 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,443 | INFO  | consumer-1 Received test message: 904 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,443 | INFO  | consumer-1 Received test message: 905 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,444 | INFO  | consumer-1 Received test message: 906 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,444 | INFO  | consumer-1 Received test message: 907 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,445 | INFO  | consumer-1 Received test message: 908 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,445 | INFO  | consumer-1 Received test message: 909 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,446 | INFO  | consumer-1 Received test message: 910 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,447 | INFO  | consumer-1 Received test message: 911 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,447 | INFO  | consumer-1 Received test message: 912 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,447 | INFO  | consumer-1 Received test message: 913 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,447 | INFO  | consumer-1 Received test message: 914 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,447 | INFO  | consumer-1 Received test message: 915 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,448 | INFO  | consumer-1 Received test message: 916 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,449 | INFO  | consumer-1 Received test message: 917 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,449 | INFO  | consumer-1 Received test message: 918 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,450 | INFO  | consumer-1 Received test message: 919 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,451 | INFO  | consumer-1 Received test message: 920 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,451 | INFO  | consumer-1 Received test message: 921 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,452 | INFO  | consumer-1 Received test message: 922 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,455 | INFO  | consumer-1 Received test message: 923 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,455 | INFO  | consumer-1 Received test message: 924 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,456 | INFO  | consumer-1 Received test message: 925 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,456 | INFO  | consumer-1 Received test message: 926 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,456 | INFO  | consumer-1 Received test message: 927 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,456 | INFO  | consumer-1 Received test message: 928 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,457 | INFO  | consumer-1 Received test message: 929 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,459 | INFO  | consumer-1 Received test message: 930 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,459 | INFO  | consumer-1 Received test message: 931 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,460 | INFO  | consumer-1 Received test message: 932 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,460 | INFO  | consumer-1 Received test message: 933 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,460 | INFO  | consumer-1 Received test message: 934 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,461 | INFO  | consumer-1 Received test message: 935 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,462 | INFO  | consumer-1 Received test message: 936 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,462 | INFO  | consumer-1 Received test message: 937 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,462 | INFO  | consumer-1 Received test message: 938 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,462 | INFO  | consumer-1 Received test message: 939 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,462 | INFO  | consumer-1 Received test message: 940 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,463 | INFO  | consumer-1 Received test message: 941 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,463 | INFO  | consumer-1 Received test message: 942 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,463 | INFO  | consumer-1 Received test message: 943 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,463 | INFO  | consumer-1 Received test message: 944 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,463 | INFO  | consumer-1 Received test message: 945 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,464 | INFO  | consumer-1 Received test message: 946 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,464 | INFO  | consumer-1 Received test message: 947 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,464 | INFO  | consumer-1 Received test message: 948 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,464 | INFO  | consumer-1 Received test message: 949 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,465 | INFO  | consumer-1 Received test message: 950 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,467 | INFO  | consumer-1 Received test message: 951 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,467 | INFO  | consumer-1 Received test message: 952 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,467 | INFO  | consumer-1 Received test message: 953 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,468 | INFO  | consumer-1 Received test message: 954 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,468 | INFO  | consumer-1 Received test message: 955 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,468 | INFO  | consumer-1 Received test message: 956 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,468 | INFO  | consumer-1 Received test message: 957 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,470 | INFO  | consumer-1 Received test message: 958 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,470 | INFO  | consumer-1 Received test message: 959 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,470 | INFO  | consumer-1 Received test message: 960 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,470 | INFO  | consumer-1 Received test message: 961 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,470 | INFO  | consumer-1 Received test message: 962 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,471 | INFO  | consumer-1 Received test message: 963 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,471 | INFO  | consumer-1 Received test message: 964 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,471 | INFO  | consumer-1 Received test message: 965 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,472 | INFO  | consumer-1 Received test message: 966 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,473 | INFO  | consumer-1 Received test message: 967 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,473 | INFO  | consumer-1 Received test message: 968 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,473 | INFO  | consumer-1 Received test message: 969 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,473 | INFO  | consumer-1 Received test message: 970 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,473 | INFO  | consumer-1 Received test message: 971 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,475 | INFO  | consumer-1 Received test message: 972 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,475 | INFO  | consumer-1 Received test message: 973 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,476 | INFO  | consumer-1 Received test message: 974 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,476 | INFO  | consumer-1 Received test message: 975 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,477 | INFO  | consumer-1 Received test message: 976 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,477 | INFO  | consumer-1 Received test message: 977 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,479 | INFO  | consumer-1 Received test message: 978 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,479 | INFO  | consumer-1 Received test message: 979 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,480 | INFO  | consumer-1 Received test message: 980 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,481 | INFO  | consumer-1 Received test message: 981 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,481 | INFO  | consumer-1 Received test message: 982 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,481 | INFO  | consumer-1 Received test message: 983 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,481 | INFO  | consumer-1 Received test message: 984 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,481 | INFO  | consumer-1 Received test message: 985 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,482 | INFO  | consumer-1 Received test message: 986 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,482 | INFO  | consumer-1 Received test message: 987 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,482 | INFO  | consumer-1 Received test message: 988 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,482 | INFO  | consumer-1 Received test message: 989 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,483 | INFO  | consumer-1 Received test message: 990 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,483 | INFO  | consumer-1 Received test message: 991 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,483 | INFO  | consumer-1 Received test message: 992 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,484 | INFO  | consumer-1 Received test message: 993 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,484 | INFO  | consumer-1 Received test message: 994 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,484 | INFO  | consumer-1 Received test message: 995 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,484 | INFO  | consumer-1 Received test message: 996 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,487 | INFO  | consumer-1 Received test message: 997 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,487 | INFO  | consumer-1 Received test message: 998 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,487 | INFO  | consumer-1 Received test message: 999 | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,489 | INFO  | consumer-1 Consumed: 1000 messages | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 18:30:44,489 | INFO  | consumer-1 Consumer thread finished | org.apache.activemq.util.ConsumerThread | consumer-1
2019-04-27 23:38:49,158 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:master-38291-1556388220026-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-22
2019-04-27 23:38:49,161 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2019-04-27 23:38:49,167 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2019-04-27 23:38:49,169 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2019-04-27 23:38:49,170 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2019-04-27 23:38:49,178 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2019-04-27 23:38:49,184 | INFO  | PListStore:[/home/ubuntu/activeMQHere/apache-activemq-5.15.9/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-22
2019-04-27 23:38:49,185 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-22
2019-04-27 23:38:49,185 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-22
2019-04-27 23:38:49,187 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-22
2019-04-27 23:38:49,240 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:master-38291-1556388220026-0:1) uptime 5 hours 35 minutes | org.apache.activemq.broker.BrokerService | Thread-22
2019-04-27 23:38:49,241 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:master-38291-1556388220026-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-22
2019-04-27 23:38:49,245 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@32eff876: startup date [Sat Apr 27 18:03:37 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-22
2019-04-27 23:38:49,258 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-22
2019-04-29 18:35:33,716 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@32eff876: startup date [Mon Apr 29 18:35:33 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-04-29 18:35:35,629 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/activeMQHere/apache-activemq-5.15.9/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-04-29 18:35:35,734 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-04-29 18:35:35,788 | INFO  | PListStore:[/home/ubuntu/activeMQHere/apache-activemq-5.15.9/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-04-29 18:35:35,945 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:master-38807-1556562935805-0:1) is starting | org.apache.activemq.broker.BrokerService | main
